"INTC",21.1475,"1/18/2011","12:34pm",+0.0675,21.05,21.20,20.94,31972756
"INTC",21.1476,"1/18/2011","12:34pm",+0.0676,21.05,21.20,20.94,31987368
"INTC",21.15,"1/18/2011","12:34pm",+0.07,21.05,21.20,20.94,31996868
"INTC",21.1438,"1/18/2011","12:34pm",+0.0638,21.05,21.20,20.94,31997552
"INTC",21.15,"1/18/2011","12:34pm",+0.07,21.05,21.20,20.94,32001652
"INTC",21.141,"1/18/2011","12:34pm",+0.061,21.05,21.20,20.94,32003468
"INTC",21.145,"1/18/2011","12:35pm",+0.065,21.05,21.20,20.94,32003668
"INTC",21.141,"1/18/2011","12:35pm",+0.061,21.05,21.20,20.94,32016996
"INTC",21.1404,"1/18/2011","12:35pm",+0.0604,21.05,21.20,20.94,32018548
"INTC",21.1499,"1/18/2011","12:35pm",+0.0699,21.05,21.20,20.94,32019568
"INTC",21.14,"1/18/2011","12:35pm",+0.06,21.05,21.20,20.94,32019668
"INTC",21.15,"1/18/2011","12:35pm",+0.07,21.05,21.20,20.94,32020610
"INTC",21.147,"1/18/2011","12:35pm",+0.067,21.05,21.20,20.94,32020760
"INTC",21.142,"1/18/2011","12:35pm",+0.062,21.05,21.20,20.94,32021502
"INTC",21.1475,"1/18/2011","12:35pm",+0.0675,21.05,21.20,20.94,32021702
"INTC",21.1481,"1/18/2011","12:35pm",+0.0681,21.05,21.20,20.94,32023312
"INTC",21.143,"1/18/2011","12:36pm",+0.063,21.05,21.20,20.94,32023464
"INTC",21.15,"1/18/2011","12:36pm",+0.07,21.05,21.20,20.94,32023666
"INTC",21.15,"1/18/2011","12:36pm",+0.07,21.05,21.20,20.94,32023966
"INTC",21.15,"1/18/2011","12:36pm",+0.07,21.05,21.20,20.94,32024466
"INTC",21.1475,"1/18/2011","12:36pm",+0.0675,21.05,21.20,20.94,32024566
"INTC",21.1495,"1/18/2011","12:36pm",+0.0695,21.05,21.20,20.94,32027126
"INTC",21.14,"1/18/2011","12:36pm",+0.06,21.05,21.20,20.94,32027892
"INTC",21.14,"1/18/2011","12:36pm",+0.06,21.05,21.20,20.94,32029218
"INTC",21.1499,"1/18/2011","12:36pm",+0.0699,21.05,21.20,20.94,32030018
"INTC",21.142,"1/18/2011","12:36pm",+0.062,21.05,21.20,20.94,32038118
"INTC",21.1465,"1/18/2011","12:37pm",+0.0665,21.05,21.20,20.94,32041648
"INTC",21.14,"1/18/2011","12:37pm",+0.06,21.05,21.20,20.94,32059748
"INTC",21.1428,"1/18/2011","12:37pm",+0.0628,21.05,21.20,20.94,32060340
"INTC",21.14,"1/18/2011","12:37pm",+0.06,21.05,21.20,20.94,32067748
"INTC",21.15,"1/18/2011","12:37pm",+0.07,21.05,21.20,20.94,32068584
"INTC",21.149,"1/18/2011","12:37pm",+0.069,21.05,21.20,20.94,32074084
"INTC",21.15,"1/18/2011","12:37pm",+0.07,21.05,21.20,20.94,32074908
"INTC",21.145,"1/18/2011","12:37pm",+0.065,21.05,21.20,20.94,32075608
"INTC",21.15,"1/18/2011","12:37pm",+0.07,21.05,21.20,20.94,32088308
"INTC",21.15,"1/18/2011","12:38pm",+0.07,21.05,21.20,20.94,32168556
"INTC",21.15,"1/18/2011","12:38pm",+0.07,21.05,21.20,20.94,32232744
"INTC",21.15,"1/18/2011","12:38pm",+0.07,21.05,21.20,20.94,32234044
"INTC",21.141,"1/18/2011","12:38pm",+0.061,21.05,21.20,20.94,32240244
"INTC",21.1462,"1/18/2011","12:38pm",+0.0662,21.05,21.20,20.94,32244854
"INTC",21.15,"1/18/2011","12:38pm",+0.07,21.05,21.20,20.94,32245484
"INTC",21.1499,"1/18/2011","12:38pm",+0.0699,21.05,21.20,20.94,32245684
"INTC",21.14,"1/18/2011","12:38pm",+0.06,21.05,21.20,20.94,32246684
"INTC",21.15,"1/18/2011","12:38pm",+0.07,21.05,21.20,20.94,32251784
"INTC",21.145,"1/18/2011","12:38pm",+0.065,21.05,21.20,20.94,32252760
"INTC",21.1475,"1/18/2011","12:38pm",+0.0675,21.05,21.20,20.94,32252960
"INTC",21.14,"1/18/2011","12:38pm",+0.06,21.05,21.20,20.94,32253060
"INTC",21.15,"1/18/2011","12:39pm",+0.07,21.05,21.20,20.94,32255760
"INTC",21.15,"1/18/2011","12:39pm",+0.07,21.05,21.20,20.94,32258560
"INTC",21.1481,"1/18/2011","12:39pm",+0.0681,21.05,21.20,20.94,32260290
"INTC",21.1497,"1/18/2011","12:39pm",+0.0697,21.05,21.20,20.94,32260590
"INTC",21.15,"1/18/2011","12:39pm",+0.07,21.05,21.20,20.94,32261702
"INTC",21.15,"1/18/2011","12:39pm",+0.07,21.05,21.20,20.94,32262602
"INTC",21.15,"1/18/2011","12:39pm",+0.07,21.05,21.20,20.94,32265062
"INTC",21.14,"1/18/2011","12:39pm",+0.06,21.05,21.20,20.94,32267862
"INTC",21.15,"1/18/2011","12:39pm",+0.07,21.05,21.20,20.94,32271362
"INTC",21.15,"1/18/2011","12:39pm",+0.07,21.05,21.20,20.94,32275580
"INTC",21.1415,"1/18/2011","12:40pm",+0.0615,21.05,21.20,20.94,32277816
"INTC",21.15,"1/18/2011","12:40pm",+0.07,21.05,21.20,20.94,32278416
"INTC",21.1472,"1/18/2011","12:40pm",+0.0672,21.05,21.20,20.94,32279916
"INTC",21.145,"1/18/2011","12:40pm",+0.065,21.05,21.20,20.94,32282516
"INTC",21.145,"1/18/2011","12:40pm",+0.065,21.05,21.20,20.94,32282916
"INTC",21.15,"1/18/2011","12:40pm",+0.07,21.05,21.20,20.94,32286716
"INTC",21.143,"1/18/2011","12:40pm",+0.063,21.05,21.20,20.94,32287716
"INTC",21.1452,"1/18/2011","12:40pm",+0.0652,21.05,21.20,20.94,32288016
"INTC",21.15,"1/18/2011","12:40pm",+0.07,21.05,21.20,20.94,32294016
"INTC",21.15,"1/18/2011","12:40pm",+0.07,21.05,21.20,20.94,32294716
"INTC",21.1481,"1/18/2011","12:40pm",+0.0681,21.05,21.20,20.94,32295564
"INTC",21.145,"1/18/2011","12:41pm",+0.065,21.05,21.20,20.94,32300404
"INTC",21.15,"1/18/2011","12:41pm",+0.07,21.05,21.20,20.94,32300504
"INTC",21.15,"1/18/2011","12:41pm",+0.07,21.05,21.20,20.94,32307916
"INTC",21.145,"1/18/2011","12:41pm",+0.065,21.05,21.20,20.94,32309064
"INTC",21.15,"1/18/2011","12:41pm",+0.07,21.05,21.20,20.94,32309164
"INTC",21.15,"1/18/2011","12:41pm",+0.07,21.05,21.20,20.94,32369510
"INTC",21.1501,"1/18/2011","12:41pm",+0.0701,21.05,21.20,20.94,32378310
"INTC",21.145,"1/18/2011","12:41pm",+0.065,21.05,21.20,20.94,32427664
"INTC",21.15,"1/18/2011","12:41pm",+0.07,21.05,21.20,20.94,32428664
"INTC",21.15,"1/18/2011","12:41pm",+0.07,21.05,21.20,20.94,32433364
"INTC",21.1499,"1/18/2011","12:41pm",+0.0699,21.05,21.20,20.94,32435288
"INTC",21.15,"1/18/2011","12:42pm",+0.07,21.05,21.20,20.94,32436888
"INTC",21.15,"1/18/2011","12:42pm",+0.07,21.05,21.20,20.94,32448538
"INTC",21.15,"1/18/2011","12:42pm",+0.07,21.05,21.20,20.94,32450338
"INTC",21.15,"1/18/2011","12:42pm",+0.07,21.05,21.20,20.94,32450888
"INTC",21.15,"1/18/2011","12:42pm",+0.07,21.05,21.20,20.94,32452488
"INTC",21.145,"1/18/2011","12:42pm",+0.065,21.05,21.20,20.94,32498488
"INTC",21.1485,"1/18/2011","12:42pm",+0.0685,21.05,21.20,20.94,32499236
"INTC",21.15,"1/18/2011","12:42pm",+0.07,21.05,21.20,20.94,32501636
"INTC",21.15,"1/18/2011","12:42pm",+0.07,21.05,21.20,20.94,32501736
"INTC",21.145,"1/18/2011","12:42pm",+0.065,21.05,21.20,20.94,32502636
"INTC",21.15,"1/18/2011","12:42pm",+0.07,21.05,21.20,20.94,32502936
"INTC",21.142,"1/18/2011","12:43pm",+0.062,21.05,21.20,20.94,32509976
"INTC",21.15,"1/18/2011","12:43pm",+0.07,21.05,21.20,20.94,32511676
"INTC",21.141,"1/18/2011","12:43pm",+0.061,21.05,21.20,20.94,32516216
"INTC",21.145,"1/18/2011","12:43pm",+0.065,21.05,21.20,20.94,32521276
"INTC",21.15,"1/18/2011","12:43pm",+0.07,21.05,21.20,20.94,32521724
"INTC",21.15,"1/18/2011","12:43pm",+0.07,21.05,21.20,20.94,32522256
"INTC",21.15,"1/18/2011","12:43pm",+0.07,21.05,21.20,20.94,32525056
"INTC",21.15,"1/18/2011","12:43pm",+0.07,21.05,21.20,20.94,32527990
"INTC",21.15,"1/18/2011","12:43pm",+0.07,21.05,21.20,20.94,32528290
"INTC",21.149,"1/18/2011","12:43pm",+0.069,21.05,21.20,20.94,32528790
"INTC",21.15,"1/18/2011","12:44pm",+0.07,21.05,21.20,20.94,32578072
"INTC",21.14,"1/18/2011","12:44pm",+0.06,21.05,21.20,20.94,32578872
"INTC",21.145,"1/18/2011","12:44pm",+0.065,21.05,21.20,20.94,32579872
"INTC",21.141,"1/18/2011","12:44pm",+0.061,21.05,21.20,20.94,32581340
"INTC",21.145,"1/18/2011","12:44pm",+0.065,21.05,21.20,20.94,32581440
"INTC",21.15,"1/18/2011","12:44pm",+0.07,21.05,21.20,20.94,32582440
"INTC",21.15,"1/18/2011","12:44pm",+0.07,21.05,21.20,20.94,32582740
"INTC",21.145,"1/18/2011","12:44pm",+0.065,21.05,21.20,20.94,32584140
"INTC",21.15,"1/18/2011","12:44pm",+0.07,21.05,21.20,20.94,32589400
"INTC",21.1489,"1/18/2011","12:44pm",+0.0689,21.05,21.20,20.94,32589972
"INTC",21.1491,"1/18/2011","12:44pm",+0.0691,21.05,21.20,20.94,32596224
"INTC",21.1452,"1/18/2011","12:45pm",+0.0652,21.05,21.20,20.94,32597124
"INTC",21.142,"1/18/2011","12:45pm",+0.062,21.05,21.20,20.94,32598124
"INTC",21.15,"1/18/2011","12:45pm",+0.07,21.05,21.20,20.94,32598624
"INTC",21.14,"1/18/2011","12:45pm",+0.06,21.05,21.20,20.94,32600518
"INTC",21.1492,"1/18/2011","12:45pm",+0.0692,21.05,21.20,20.94,32600956
"INTC",21.1495,"1/18/2011","12:45pm",+0.0695,21.05,21.20,20.94,32601356
"INTC",21.142,"1/18/2011","12:45pm",+0.062,21.05,21.20,20.94,32606472
"INTC",21.1405,"1/18/2011","12:45pm",+0.0605,21.05,21.20,20.94,32606586
"INTC",21.1475,"1/18/2011","12:45pm",+0.0675,21.05,21.20,20.94,32606686
"INTC",21.145,"1/18/2011","12:45pm",+0.065,21.05,21.20,20.94,32607010
"INTC",21.1495,"1/18/2011","12:45pm",+0.0695,21.05,21.20,20.94,32607110
"INTC",21.15,"1/18/2011","12:46pm",+0.07,21.05,21.20,20.94,32607310
"INTC",21.15,"1/18/2011","12:46pm",+0.07,21.05,21.20,20.94,32607510
"INTC",21.145,"1/18/2011","12:46pm",+0.065,21.05,21.20,20.94,32608610
"INTC",21.15,"1/18/2011","12:46pm",+0.07,21.05,21.20,20.94,32611020
"INTC",21.145,"1/18/2011","12:46pm",+0.065,21.05,21.20,20.94,32615748
"INTC",21.1482,"1/18/2011","12:46pm",+0.0682,21.05,21.20,20.94,32617194
"INTC",21.15,"1/18/2011","12:46pm",+0.07,21.05,21.20,20.94,32617394
"INTC",21.15,"1/18/2011","12:46pm",+0.07,21.05,21.20,20.94,32618594
"INTC",21.143,"1/18/2011","12:46pm",+0.063,21.05,21.20,20.94,32618694
"INTC",21.15,"1/18/2011","12:46pm",+0.07,21.05,21.20,20.94,32621244
"INTC",21.15,"1/18/2011","12:47pm",+0.07,21.05,21.20,20.94,32622372
"INTC",21.1415,"1/18/2011","12:47pm",+0.0615,21.05,21.20,20.94,32622820
"INTC",21.1401,"1/18/2011","12:47pm",+0.0601,21.05,21.20,20.94,32623320
"INTC",21.145,"1/18/2011","12:47pm",+0.065,21.05,21.20,20.94,32624820
"INTC",21.15,"1/18/2011","12:47pm",+0.07,21.05,21.20,20.94,32625236
"INTC",21.14,"1/18/2011","12:47pm",+0.06,21.05,21.20,20.94,32625436
"INTC",21.147,"1/18/2011","12:47pm",+0.067,21.05,21.20,20.94,32633336
"INTC",21.14,"1/18/2011","12:47pm",+0.06,21.05,21.20,20.94,32639436
"INTC",21.15,"1/18/2011","12:47pm",+0.07,21.05,21.20,20.94,32646636
"INTC",21.15,"1/18/2011","12:47pm",+0.07,21.05,21.20,20.94,32647236
"INTC",21.15,"1/18/2011","12:47pm",+0.07,21.05,21.20,20.94,32702120
"INTC",21.155,"1/18/2011","12:48pm",+0.075,21.05,21.20,20.94,32716212
"INTC",21.157,"1/18/2011","12:48pm",+0.077,21.05,21.20,20.94,32716628
"INTC",21.1575,"1/18/2011","12:48pm",+0.0775,21.05,21.20,20.94,32720128
"INTC",21.159,"1/18/2011","12:48pm",+0.079,21.05,21.20,20.94,32720428
"INTC",21.1569,"1/18/2011","12:48pm",+0.0769,21.05,21.20,20.94,32723628
"INTC",21.16,"1/18/2011","12:48pm",+0.08,21.05,21.20,20.94,32724128
"INTC",21.15,"1/18/2011","12:48pm",+0.07,21.05,21.20,20.94,32729028
"INTC",21.1562,"1/18/2011","12:48pm",+0.0762,21.05,21.20,20.94,32745128
"INTC",21.16,"1/18/2011","12:48pm",+0.08,21.05,21.20,20.94,32799028
"INTC",21.16,"1/18/2011","12:48pm",+0.08,21.05,21.20,20.94,32800716
"INTC",21.16,"1/18/2011","12:48pm",+0.08,21.05,21.20,20.94,32800816
"INTC",21.16,"1/18/2011","12:49pm",+0.08,21.05,21.20,20.94,32803792
"INTC",21.16,"1/18/2011","12:49pm",+0.08,21.05,21.20,20.94,32806638
"INTC",21.165,"1/18/2011","12:49pm",+0.085,21.05,21.20,20.94,32807828
"INTC",21.16,"1/18/2011","12:49pm",+0.08,21.05,21.20,20.94,32809228
"INTC",21.16,"1/18/2011","12:49pm",+0.08,21.05,21.20,20.94,32877480
"INTC",21.155,"1/18/2011","12:49pm",+0.075,21.05,21.20,20.94,32877880
"INTC",21.153,"1/18/2011","12:49pm",+0.073,21.05,21.20,20.94,32879180
"INTC",21.16,"1/18/2011","12:49pm",+0.08,21.05,21.20,20.94,32883344
"INTC",21.16,"1/18/2011","12:49pm",+0.08,21.05,21.20,20.94,32885044
"INTC",21.155,"1/18/2011","12:49pm",+0.075,21.05,21.20,20.94,32896320
"INTC",21.15,"1/18/2011","12:49pm",+0.07,21.05,21.20,20.94,32897720
"INTC",21.155,"1/18/2011","12:50pm",+0.075,21.05,21.20,20.94,32897820
"INTC",21.15,"1/18/2011","12:50pm",+0.07,21.05,21.20,20.94,32905820
"INTC",21.15,"1/18/2011","12:50pm",+0.07,21.05,21.20,20.94,32906146
"INTC",21.1529,"1/18/2011","12:50pm",+0.0729,21.05,21.20,20.94,32906746
"INTC",21.1599,"1/18/2011","12:50pm",+0.0799,21.05,21.20,20.94,32907026
"INTC",21.15,"1/18/2011","12:50pm",+0.07,21.05,21.20,20.94,32907464
"INTC",21.15,"1/18/2011","12:50pm",+0.07,21.05,21.20,20.94,32907808
"INTC",21.1519,"1/18/2011","12:50pm",+0.0719,21.05,21.20,20.94,32908908
"INTC",21.15,"1/18/2011","12:51pm",+0.07,21.05,21.20,20.94,32910008
"INTC",21.15,"1/18/2011","12:51pm",+0.07,21.05,21.20,20.94,32914068
"INTC",21.1595,"1/18/2011","12:51pm",+0.0795,21.05,21.20,20.94,32914700
"INTC",21.155,"1/18/2011","12:51pm",+0.075,21.05,21.20,20.94,32915000
"INTC",21.1528,"1/18/2011","12:51pm",+0.0728,21.05,21.20,20.94,32917740
"INTC",21.1501,"1/18/2011","12:51pm",+0.0701,21.05,21.20,20.94,32917954
"INTC",21.15,"1/18/2011","12:51pm",+0.07,21.05,21.20,20.94,32918854
"INTC",21.1518,"1/18/2011","12:51pm",+0.0718,21.05,21.20,20.94,32920008
"INTC",21.1552,"1/18/2011","12:51pm",+0.0752,21.05,21.20,20.94,32922626
"INTC",21.1593,"1/18/2011","12:51pm",+0.0793,21.05,21.20,20.94,32924626
"INTC",21.15,"1/18/2011","12:52pm",+0.07,21.05,21.20,20.94,32927526
"INTC",21.15,"1/18/2011","12:52pm",+0.07,21.05,21.20,20.94,32928532
"INTC",21.15,"1/18/2011","12:52pm",+0.07,21.05,21.20,20.94,33017188
"INTC",21.1525,"1/18/2011","12:52pm",+0.0725,21.05,21.20,20.94,33017588
"INTC",21.1525,"1/18/2011","12:52pm",+0.0725,21.05,21.20,20.94,33042068
"INTC",21.155,"1/18/2011","12:52pm",+0.075,21.05,21.20,20.94,33042268
"INTC",21.1511,"1/18/2011","12:52pm",+0.0711,21.05,21.20,20.94,33043368
"INTC",21.16,"1/18/2011","12:52pm",+0.08,21.05,21.20,20.94,33047168
"INTC",21.1511,"1/18/2011","12:52pm",+0.0711,21.05,21.20,20.94,33047468
"INTC",21.15,"1/18/2011","12:52pm",+0.07,21.05,21.20,20.94,33049268
"INTC",21.15,"1/18/2011","12:52pm",+0.07,21.05,21.20,20.94,33056506
"INTC",21.16,"1/18/2011","12:52pm",+0.08,21.05,21.20,20.94,33056706
"INTC",21.1511,"1/18/2011","12:53pm",+0.0711,21.05,21.20,20.94,33058706
"INTC",21.15,"1/18/2011","12:53pm",+0.07,21.05,21.20,20.94,33061806
"INTC",21.155,"1/18/2011","12:53pm",+0.075,21.05,21.20,20.94,33063406
"INTC",21.15,"1/18/2011","12:53pm",+0.07,21.05,21.20,20.94,33066006
"INTC",21.15,"1/18/2011","12:53pm",+0.07,21.05,21.20,20.94,33066706
"INTC",21.1558,"1/18/2011","12:53pm",+0.0758,21.05,21.20,20.94,33072826
"INTC",21.145,"1/18/2011","12:53pm",+0.065,21.05,21.20,20.94,33138052
"INTC",21.14,"1/18/2011","12:53pm",+0.06,21.05,21.20,20.94,33145644
"INTC",21.15,"1/18/2011","12:53pm",+0.07,21.05,21.20,20.94,33146252
"INTC",21.1422,"1/18/2011","12:53pm",+0.0622,21.05,21.20,20.94,33146578
"INTC",21.14,"1/18/2011","12:53pm",+0.06,21.05,21.20,20.94,33147380
"INTC",21.145,"1/18/2011","12:54pm",+0.065,21.05,21.20,20.94,33147780
"INTC",21.135,"1/18/2011","12:54pm",+0.055,21.05,21.20,20.94,33188828
"INTC",21.14,"1/18/2011","12:54pm",+0.06,21.05,21.20,20.94,33190876
"INTC",21.135,"1/18/2011","12:54pm",+0.055,21.05,21.20,20.94,33191276
"INTC",21.14,"1/18/2011","12:54pm",+0.06,21.05,21.20,20.94,33191776
"INTC",21.135,"1/18/2011","12:54pm",+0.055,21.05,21.20,20.94,33195676
"INTC",21.1362,"1/18/2011","12:54pm",+0.0562,21.05,21.20,20.94,33195876
"INTC",21.14,"1/18/2011","12:54pm",+0.06,21.05,21.20,20.94,33196476
"INTC",21.1375,"1/18/2011","12:54pm",+0.0575,21.05,21.20,20.94,33197376
"INTC",21.135,"1/18/2011","12:54pm",+0.055,21.05,21.20,20.94,33197676
"INTC",21.139,"1/18/2011","12:54pm",+0.059,21.05,21.20,20.94,33213112
"INTC",21.131,"1/18/2011","12:54pm",+0.051,21.05,21.20,20.94,33214712
"INTC",21.131,"1/18/2011","12:55pm",+0.051,21.05,21.20,20.94,33217412
"INTC",21.1397,"1/18/2011","12:55pm",+0.0597,21.05,21.20,20.94,33221776
"INTC",21.1311,"1/18/2011","12:55pm",+0.0511,21.05,21.20,20.94,33228756
"INTC",21.135,"1/18/2011","12:55pm",+0.055,21.05,21.20,20.94,33229656
"INTC",21.1304,"1/18/2011","12:55pm",+0.0504,21.05,21.20,20.94,33230256
"INTC",21.14,"1/18/2011","12:55pm",+0.06,21.05,21.20,20.94,33235918
"INTC",21.135,"1/18/2011","12:55pm",+0.055,21.05,21.20,20.94,33236318
"INTC",21.1399,"1/18/2011","12:55pm",+0.0599,21.05,21.20,20.94,33236818
"INTC",21.1381,"1/18/2011","12:55pm",+0.0581,21.05,21.20,20.94,33240868
"INTC",21.135,"1/18/2011","12:55pm",+0.055,21.05,21.20,20.94,33245018
"INTC",21.135,"1/18/2011","12:56pm",+0.055,21.05,21.20,20.94,33245818
"INTC",21.135,"1/18/2011","12:56pm",+0.055,21.05,21.20,20.94,33248218
"INTC",21.13,"1/18/2011","12:56pm",+0.05,21.05,21.20,20.94,33249718
"INTC",21.1348,"1/18/2011","12:56pm",+0.0548,21.05,21.20,20.94,33250630
"INTC",21.131,"1/18/2011","12:56pm",+0.051,21.05,21.20,20.94,33251530
"INTC",21.13,"1/18/2011","12:56pm",+0.05,21.05,21.20,20.94,33252130
"INTC",21.135,"1/18/2011","12:56pm",+0.055,21.05,21.20,20.94,33252630
"INTC",21.135,"1/18/2011","12:56pm",+0.055,21.05,21.20,20.94,33253380
"INTC",21.14,"1/18/2011","12:56pm",+0.06,21.05,21.20,20.94,33261770
"INTC",21.13,"1/18/2011","12:56pm",+0.05,21.05,21.20,20.94,33262570
"INTC",21.1332,"1/18/2011","12:57pm",+0.0532,21.05,21.20,20.94,33263344
"INTC",21.1328,"1/18/2011","12:57pm",+0.0528,21.05,21.20,20.94,33274744
"INTC",21.133,"1/18/2011","12:57pm",+0.053,21.05,21.20,20.94,33275736
"INTC",21.14,"1/18/2011","12:57pm",+0.06,21.05,21.20,20.94,33276036
"INTC",21.15,"1/18/2011","12:57pm",+0.07,21.05,21.20,20.94,33402870
"INTC",21.145,"1/18/2011","12:57pm",+0.065,21.05,21.20,20.94,33403170
"INTC",21.1481,"1/18/2011","12:57pm",+0.0681,21.05,21.20,20.94,33403670
"INTC",21.145,"1/18/2011","12:57pm",+0.065,21.05,21.20,20.94,33403970
"INTC",21.15,"1/18/2011","12:57pm",+0.07,21.05,21.20,20.94,33404070
"INTC",21.145,"1/18/2011","12:57pm",+0.065,21.05,21.20,20.94,33405470
"INTC",21.15,"1/18/2011","12:57pm",+0.07,21.05,21.20,20.94,33405670
"INTC",21.15,"1/18/2011","12:57pm",+0.07,21.05,21.20,20.94,33406070
"INTC",21.145,"1/18/2011","12:58pm",+0.065,21.05,21.20,20.94,33406370
"INTC",21.145,"1/18/2011","12:58pm",+0.065,21.05,21.20,20.94,33406970
"INTC",21.15,"1/18/2011","12:58pm",+0.07,21.05,21.20,20.94,33407070
"INTC",21.15,"1/18/2011","12:58pm",+0.07,21.05,21.20,20.94,33408870
"INTC",21.145,"1/18/2011","12:58pm",+0.065,21.05,21.20,20.94,33422970
"INTC",21.15,"1/18/2011","12:58pm",+0.07,21.05,21.20,20.94,33424042
"INTC",21.1403,"1/18/2011","12:58pm",+0.0603,21.05,21.20,20.94,33424442
"INTC",21.15,"1/18/2011","12:58pm",+0.07,21.05,21.20,20.94,33427042
"INTC",21.14,"1/18/2011","12:58pm",+0.06,21.05,21.20,20.94,33434242
"INTC",21.1402,"1/18/2011","12:58pm",+0.0602,21.05,21.20,20.94,33434442
"INTC",21.145,"1/18/2011","12:58pm",+0.065,21.05,21.20,20.94,33435480
"INTC",21.1408,"1/18/2011","12:59pm",+0.0608,21.05,21.20,20.94,33437686
"INTC",21.145,"1/18/2011","12:59pm",+0.065,21.05,21.20,20.94,33437786
"INTC",21.1405,"1/18/2011","12:59pm",+0.0605,21.05,21.20,20.94,33443048
"INTC",21.145,"1/18/2011","12:59pm",+0.065,21.05,21.20,20.94,33443848
"INTC",21.14,"1/18/2011","12:59pm",+0.06,21.05,21.20,20.94,33449504
"INTC",21.15,"1/18/2011","12:59pm",+0.07,21.05,21.20,20.94,33450944
"INTC",21.15,"1/18/2011","12:59pm",+0.07,21.05,21.20,20.94,33451344
"INTC",21.1401,"1/18/2011","12:59pm",+0.0601,21.05,21.20,20.94,33452644
"INTC",21.1401,"1/18/2011","12:59pm",+0.0601,21.05,21.20,20.94,33453144
"INTC",21.145,"1/18/2011","1:00pm",+0.065,21.05,21.20,20.94,33453344
"INTC",21.15,"1/18/2011","1:00pm",+0.07,21.05,21.20,20.94,33453744
"INTC",21.14,"1/18/2011","1:00pm",+0.06,21.05,21.20,20.94,33459244
"INTC",21.145,"1/18/2011","1:00pm",+0.065,21.05,21.20,20.94,33475544
"INTC",21.142,"1/18/2011","1:00pm",+0.062,21.05,21.20,20.94,33477012
"INTC",21.15,"1/18/2011","1:00pm",+0.07,21.05,21.20,20.94,33477812
"INTC",21.145,"1/18/2011","1:00pm",+0.065,21.05,21.20,20.94,33482212
"INTC",21.1403,"1/18/2011","1:00pm",+0.0603,21.05,21.20,20.94,33497212
"INTC",21.15,"1/18/2011","1:00pm",+0.07,21.05,21.20,20.94,33497612
"INTC",21.145,"1/18/2011","1:00pm",+0.065,21.05,21.20,20.94,33497712
"INTC",21.14,"1/18/2011","1:00pm",+0.06,21.05,21.20,20.94,33499576
"INTC",21.15,"1/18/2011","1:00pm",+0.07,21.05,21.20,20.94,33501026
"INTC",21.14,"1/18/2011","1:01pm",+0.06,21.05,21.20,20.94,33501940
"INTC",21.15,"1/18/2011","1:01pm",+0.07,21.05,21.20,20.94,33503512
"INTC",21.1473,"1/18/2011","1:01pm",+0.0673,21.05,21.20,20.94,33503712
"INTC",21.145,"1/18/2011","1:01pm",+0.065,21.05,21.20,20.94,33504212
"INTC",21.141,"1/18/2011","1:01pm",+0.061,21.05,21.20,20.94,33505912
"INTC",21.1401,"1/18/2011","1:01pm",+0.0601,21.05,21.20,20.94,33508336
"INTC",21.1401,"1/18/2011","1:01pm",+0.0601,21.05,21.20,20.94,33511280
"INTC",21.14,"1/18/2011","1:01pm",+0.06,21.05,21.20,20.94,33513936
"INTC",21.141,"1/18/2011","1:01pm",+0.061,21.05,21.20,20.94,33515292
"INTC",21.145,"1/18/2011","1:02pm",+0.065,21.05,21.20,20.94,33526892
"INTC",21.145,"1/18/2011","1:02pm",+0.065,21.05,21.20,20.94,33527392
"INTC",21.15,"1/18/2011","1:02pm",+0.07,21.05,21.20,20.94,33528552
"INTC",21.142,"1/18/2011","1:02pm",+0.062,21.05,21.20,20.94,33529560
"INTC",21.145,"1/18/2011","1:02pm",+0.065,21.05,21.20,20.94,33535956
"INTC",21.14,"1/18/2011","1:02pm",+0.06,21.05,21.20,20.94,33536256
"INTC",21.143,"1/18/2011","1:02pm",+0.063,21.05,21.20,20.94,33539838
"INTC",21.148,"1/18/2011","1:02pm",+0.068,21.05,21.20,20.94,33540138
"INTC",21.15,"1/18/2011","1:02pm",+0.07,21.05,21.20,20.94,33540238
"INTC",21.14,"1/18/2011","1:02pm",+0.06,21.05,21.20,20.94,33540338
"INTC",21.15,"1/18/2011","1:03pm",+0.07,21.05,21.20,20.94,33542444
"INTC",21.15,"1/18/2011","1:03pm",+0.07,21.05,21.20,20.94,33548044
"INTC",21.15,"1/18/2011","1:03pm",+0.07,21.05,21.20,20.94,33553692
"INTC",21.15,"1/18/2011","1:03pm",+0.07,21.05,21.20,20.94,33555092
"INTC",21.15,"1/18/2011","1:03pm",+0.07,21.05,21.20,20.94,33555292
"INTC",21.14,"1/18/2011","1:03pm",+0.06,21.05,21.20,20.94,33556992
"INTC",21.145,"1/18/2011","1:03pm",+0.065,21.05,21.20,20.94,33557192
"INTC",21.15,"1/18/2011","1:03pm",+0.07,21.05,21.20,20.94,33558892
"INTC",21.1404,"1/18/2011","1:03pm",+0.0604,21.05,21.20,20.94,33564364
"INTC",21.14,"1/18/2011","1:03pm",+0.06,21.05,21.20,20.94,33564764
"INTC",21.1401,"1/18/2011","1:03pm",+0.0601,21.05,21.20,20.94,33566364
"INTC",21.149,"1/18/2011","1:03pm",+0.069,21.05,21.20,20.94,33568084
"INTC",21.14,"1/18/2011","1:04pm",+0.06,21.05,21.20,20.94,33570384
